Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-04-21,630.0,639.0,625.5,633.01,15962.0,633.1014285714285,634.146508372181,53.748558225130395,-437052.0
2025-04-22,635.0,635.0,626.2,627.51,10714.0,632.6092857142858,633.2616405892235,40.480795784284794,-447766.0
2025-04-23,637.9,637.9,609.1,620.1,33745.0,631.8692857142858,631.506755177327,36.93898132836234,-481511.0
2025-04-24,615.0,624.0,612.0,617.21,18940.0,630.6899999999999,629.6005211536834,28.989564764422013,-500451.0
2025-04-27,617.21,630.0,610.0,613.3,62465.0,629.09,627.4271183331923,22.828723912673155,-562916.0
2025-04-28,610.2,615.0,610.2,613.53,11379.0,627.532142857143,625.5741692221,23.460696025104454,-551537.0
2025-04-29,611.0,625.0,608.0,608.36,19648.0,625.6007142857143,623.2789466591532,20.735930729647052,-571185.0
2025-04-30,608.36,612.0,600.0,601.42,26084.0,623.3085714285714,620.3644204379328,18.692682921722877,-597269.0
2025-05-04,603.2,606.8,603.0,603.63,17590.0,621.3471428571429,618.1331643795419,23.09952977422813,-579679.0
2025-05-05,601.0,605.0,600.0,602.41,696.0,619.415,616.0367424622697,23.286588972427097,-580375.0
2025-05-06,602.5,603.0,597.1,600.24,11897.0,617.2128571428572,613.9305101339671,19.886696614994776,-592272.0
2025-05-07,600.0,614.8,600.0,612.13,10427.0,615.6278571428571,613.6904421161049,31.45579140163153,-581845.0
2025-05-11,607.0,609.0,603.1,605.59,8913.0,613.465,612.6103831672909,26.643011410475125,-590758.0
2025-05-13,607.0,610.0,600.0,603.09,16124.0,611.5378571428572,611.3409987449855,28.07217164510709,-606882.0
2025-05-14,603.09,605.0,601.0,602.14,9926.0,609.3328571428572,610.1141989123208,24.07189651710054,-616808.0
2025-05-15,603.0,607.0,600.0,602.7,13691.0,607.5607142857143,609.1256390573448,27.27605787906468,-603117.0
2025-05-18,602.7,606.0,600.0,602.09,13367.0,606.2742857142857,608.1875538496988,31.157145837284034,-616484.0
2025-05-19,602.09,610.0,600.1,603.24,9746.0,605.2764285714286,607.5278800030724,34.83170465824881,-606738.0
2025-05-20,609.0,611.0,600.0,608.71,12273.0,604.9485714285714,607.6854960026627,45.179584107697764,-594465.0
2025-05-21,620.8,633.2,611.5,612.15,19399.0,604.85,608.2807632023078,48.64226681068494,-575066.0
2025-05-22,618.0,626.0,608.0,623.7,29386.0,605.9457142857143,610.336661442,63.40909089357119,-545680.0
2025-05-25,621.0,636.1,620.0,622.43,13129.0,607.4464285714286,611.9491065830667,70.38618278700929,-558809.0
2025-05-26,634.8,634.8,625.0,627.09,22352.0,609.1221428571429,613.9678923719912,71.73027045194095,-536457.0
2025-05-27,630.0,632.9,621.0,627.36,9510.0,610.9042857142857,615.7535067223924,73.52442012013304,-526947.0
2025-05-28,637.0,637.0,621.3,628.67,13649.0,612.9350000000001,617.4757058260735,77.24746020545386,-513298.0
2025-06-02,640.0,642.0,630.0,630.36,22770.0,614.2371428571429,619.1936117159304,71.71789370969609,-490528.0
2025-06-03,638.0,638.0,624.0,624.57,20833.0,615.592857142857,619.9104634871396,73.02280443905084,-511361.0
2025-06-04,625.0,635.0,618.0,619.6,13396.0,616.7721428571429,619.869068355521,68.89448384150771,-524757.0
2025-06-05,630.0,630.0,608.1,609.19,19291.0,617.2757142857143,618.4451925747849,56.63217308009692,-544048.0
2025-06-08,605.0,614.0,605.0,606.52,14672.0,617.5485714285714,616.8551668981469,53.456387970532155,-558720.0
2025-06-09,612.0,615.0,605.0,612.85,10269.0,618.3171428571429,616.3211446450607,58.822564761831444,-548451.0
2025-06-10,618.0,622.0,610.0,611.96,9761.0,618.9399999999999,615.7396586923859,57.18050064557761,-558212.0
2025-06-11,623.8,623.9,612.1,615.0,11336.0,619.3892857142856,615.6410375334011,55.39543659674835,-546876.0
2025-06-12,625.0,625.0,609.0,609.44,14922.0,619.1957142857143,614.8142325289477,47.75699386411863,-561798.0
2025-06-15,608.0,612.0,608.0,610.33,29064.0,618.2407142857144,614.2163348584214,36.56281406006275,-532734.0
2025-06-16,610.5,615.0,610.0,612.56,11266.0,617.5357142857143,613.9954902106319,40.26819166705274,-521468.0
2025-06-17,613.0,614.0,610.1,613.42,8138.0,616.5592857142857,613.9187581825477,35.429545928458325,-513330.0
2025-06-18,613.42,618.0,609.3,614.72,7312.0,615.6564285714286,614.0255904248746,36.81685439058331,-506018.0
2025-06-19,610.0,614.9,610.0,612.88,12495.0,614.5285714285714,613.8728450348913,33.71157415985229,-518513.0
2025-06-22,613.0,613.0,609.1,610.01,20313.0,613.075,613.3577990302391,29.506545812425117,-538826.0
2025-06-23,610.0,615.0,610.0,612.7,7393.0,612.2271428571429,613.2700924928739,37.250268517260935,-531433.0
2025-06-24,612.2,617.0,611.0,611.67,12089.0,611.6607142857143,613.0567468271574,40.69467259869216,-543522.0
2025-06-25,610.0,619.5,610.0,612.54,5919.0,611.9,612.9878472502031,55.06501358418762,-537603.0
2025-06-26,610.0,615.0,610.0,612.87,8281.0,612.3535714285715,612.9721342835094,60.331923174596575,-529322.0
2025-06-29,619.0,619.0,612.0,615.12,9551.0,612.5157142857142,613.2585163790415,54.25891179138364,-519771.0
2025-06-30,615.0,621.0,612.0,618.08,10495.0,612.9528571428572,613.901380861836,60.654596070711506,-509276.0
2025-07-01,618.0,620.0,615.4,618.03,7481.0,613.1692857142856,614.4518634135911,55.888068372233356,-516757.0
2025-07-02,616.2,628.0,616.2,624.74,11082.0,614.2621428571429,615.8236149584457,78.4598213877065,-505675.0
2025-07-03,620.5,674.0,620.5,643.1,37435.0,616.6028571428571,619.4604662973196,86.94475758247484,-468240.0
2025-07-06,643.1,645.0,633.0,642.75,25931.0,618.7592857142856,622.5657374576771,85.54273602077672,-494171.0
2025-07-07,642.0,648.0,635.0,638.26,22129.0,620.5335714285713,624.6583057966534,76.94143164691559,-516300.0
2025-07-08,635.1,640.0,631.0,635.82,18997.0,622.0407142857142,626.146531690433,72.33276881852953,-535297.0
2025-07-09,644.0,644.0,636.2,642.5,35636.0,624.1564285714286,628.3269941317086,78.43701994819267,-499661.0
2025-07-10,643.0,657.0,643.0,655.57,56467.0,627.4107142857143,631.9593949141474,86.57675014110336,-443194.0
2025-07-13,642.5,679.9,642.5,667.0,70142.0,631.2892857142857,636.631475592261,88.22866796345802,-373052.0
2025-07-14,674.0,677.0,653.0,655.11,21829.0,634.3921428571429,639.0952788466262,76.52662431520062,-394881.0
