Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-07-14,227.9,233.0,222.0,223.7,463245.0,215.93928571428572,217.70566977981983,68.19298635347995,-1082253.0
2025-07-15,223.0,228.0,218.0,227.4,497887.0,217.45357142857142,218.9982471425105,72.4291155096486,-584366.0
2025-07-16,230.0,234.9,228.1,231.02,286630.0,219.17857142857142,220.6011475235091,74.04899420361112,-297736.0
2025-07-17,235.0,238.6,232.0,235.78,429891.0,220.81142857142854,222.62499452037454,73.36467700271658,132155.0
2025-07-20,240.0,240.0,230.0,230.46,523305.0,222.10285714285715,223.66966191765795,66.8342644146056,-391150.0
2025-07-21,230.5,234.0,228.0,231.5,352670.0,223.39642857142854,224.71370699530357,66.85278241325258,-38480.0
2025-07-22,230.1,237.6,230.1,236.83,391436.0,224.82428571428574,226.3292127292631,67.97338606452746,352956.0
2025-07-23,241.5,241.5,233.4,235.63,219359.0,226.23571428571427,227.5693176986947,67.69340972514848,133597.0
2025-07-24,235.0,238.0,232.0,234.83,286965.0,227.63500000000002,228.53740867220208,67.48794856374161,-153368.0
2025-07-27,239.0,241.5,233.7,235.09,490176.0,229.09857142857143,229.4110875159085,68.41632211113019,336808.0
2025-07-28,239.5,239.5,230.0,233.67,316952.0,230.56214285714285,229.97894251378736,68.41632211113014,19856.0
2025-07-29,241.1,244.6,236.0,242.64,729789.0,232.47214285714287,231.66708351194904,71.6063348254284,749645.0
2025-07-30,247.0,247.0,236.0,236.58,307591.0,233.4042857142857,232.3221390436892,60.81910129578068,442054.0
2025-07-31,241.0,241.0,232.0,232.44,240464.0,233.39785714285713,232.33785383786397,49.91884579442986,201590.0
2025-08-03,230.0,232.9,225.1,226.06,315905.0,233.56642857142856,231.50080665948212,52.22641508054398,-114315.0
2025-08-04,225.3,233.0,224.0,229.8,261907.0,233.73785714285714,231.27403243821783,52.262443425119265,147592.0
2025-08-05,234.0,234.9,225.0,226.9,167156.0,233.44357142857143,230.69082811312214,46.062691119172825,-19564.0
2025-08-06,229.0,229.0,223.1,225.57,99510.0,232.71428571428572,230.00805103137253,39.55819184794815,-119074.0
2025-08-07,230.0,230.0,224.1,225.35,122290.0,232.34928571428574,229.3869775605229,44.1653345371474,-241364.0
2025-08-12,221.2,224.9,220.2,220.74,78271.0,231.5807142857143,228.23404721911987,38.64020269128035,-319635.0
2025-08-13,221.0,222.0,218.0,218.41,89639.0,230.26500000000001,226.92417425657055,29.23805229014127,-409274.0
2025-08-14,222.0,222.0,215.1,216.15,146232.0,228.87357142857144,225.48761768902781,28.555702324971833,-555506.0
2025-08-17,216.0,216.0,211.5,211.63,212474.0,227.21642857142857,223.63993533049077,26.393976386456742,-767980.0
2025-08-18,212.0,214.3,211.0,212.78,92669.0,225.62285714285716,222.191943953092,27.703377965463787,-675311.0
2025-08-19,217.0,217.0,212.2,213.3,91515.0,224.16785714285714,221.00635142601305,29.269285560558345,-583796.0
2025-08-20,210.0,219.0,210.0,212.62,57746.0,222.02357142857142,219.888171235878,13.246816841688215,-641542.0
2025-08-21,215.0,215.2,210.0,212.08,165935.0,220.27357142857144,218.84708173776093,15.317100786680697,-807477.0
2025-08-24,211.0,213.5,208.9,209.05,133046.0,218.60285714285715,217.54080417272615,15.814089441058314,-940523.0
2025-08-25,212.0,212.0,208.2,210.2,68639.0,217.47000000000003,216.56203028302934,22.63630088623505,-871884.0
2025-08-26,210.0,212.9,209.0,209.31,92378.0,216.0064285714286,215.59509291195877,10.79219287596284,-964262.0
2025-08-27,213.4,213.7,209.0,213.18,106943.0,215.02642857142857,215.27308052369762,24.686346850715537,-857319.0
2025-08-28,214.0,214.0,209.3,209.83,152964.0,213.90214285714288,214.54733645387125,22.973901087855964,-1010283.0
